Filename,Predictions
ALBATROSS\1.jpg,PELICAN
ALBATROSS\2.jpg,ALBATROSS
ALBATROSS\3.jpg,TRUMPTER SWAN
ALBATROSS\4.jpg,TRUMPTER SWAN
ALBATROSS\5.jpg,BAR-TAILED GODWIT
ALEXANDRINE PARAKEET\1.jpg,ALEXANDRINE PARAKEET
ALEXANDRINE PARAKEET\2.jpg,ROSY FACED LOVEBIRD
ALEXANDRINE PARAKEET\3.jpg,ALEXANDRINE PARAKEET
ALEXANDRINE PARAKEET\4.jpg,ANNAS HUMMINGBIRD
ALEXANDRINE PARAKEET\5.jpg,ALEXANDRINE PARAKEET
AMERICAN AVOCET\1.jpg,AMERICAN AVOCET
AMERICAN AVOCET\2.jpg,JABIRU
AMERICAN AVOCET\3.jpg,AMERICAN AVOCET
AMERICAN AVOCET\4.jpg,AMERICAN AVOCET
AMERICAN AVOCET\5.jpg,AMERICAN AVOCET
AMERICAN BITTERN\1.jpg,HAWAIIAN GOOSE
AMERICAN BITTERN\2.jpg,BROWN THRASHER
AMERICAN BITTERN\3.jpg,AMERICAN BITTERN
AMERICAN BITTERN\4.jpg,BROWN THRASHER
AMERICAN BITTERN\5.jpg,LONG-EARED OWL
AMERICAN COOT\1.jpg,AMERICAN COOT
AMERICAN COOT\2.jpg,AMERICAN COOT
AMERICAN COOT\3.jpg,AMERICAN COOT
AMERICAN COOT\4.jpg,AMERICAN COOT
AMERICAN COOT\5.jpg,AMERICAN COOT
AMERICAN GOLDFINCH\1.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\2.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\3.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\4.jpg,AMERICAN GOLDFINCH
AMERICAN GOLDFINCH\5.jpg,AMERICAN GOLDFINCH
AMERICAN KESTREL\1.jpg,BARN OWL
AMERICAN KESTREL\2.jpg,PEREGRINE FALCON
AMERICAN KESTREL\3.jpg,AMERICAN KESTREL
AMERICAN KESTREL\4.jpg,AMERICAN KESTREL
AMERICAN KESTREL\5.jpg,AMERICAN KESTREL
AMERICAN REDSTART\1.jpg,AMERICAN REDSTART
AMERICAN REDSTART\2.jpg,AMERICAN REDSTART
AMERICAN REDSTART\3.jpg,DARK EYED JUNCO
AMERICAN REDSTART\4.jpg,COUCHS KINGBIRD
AMERICAN REDSTART\5.jpg,AMERICAN REDSTART
ANHINGA\1.jpg,ANHINGA
ANHINGA\2.jpg,HOOPOES
ANHINGA\3.jpg,ANHINGA
ANHINGA\4.jpg,ROUGH LEG BUZZARD
ANHINGA\5.jpg,ANHINGA
ANNAS HUMMINGBIRD\1.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\2.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\3.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\4.jpg,ANNAS HUMMINGBIRD
ANNAS HUMMINGBIRD\5.jpg,ANNAS HUMMINGBIRD
BALD EAGLE\1.jpg,BALD EAGLE
BALD EAGLE\2.jpg,BALD EAGLE
BALD EAGLE\3.jpg,BALD EAGLE
BALD EAGLE\4.jpg,OSTRICH
BALD EAGLE\5.jpg,COCKATOO
BALTIMORE ORIOLE\1.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\2.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\3.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\4.jpg,BALTIMORE ORIOLE
BALTIMORE ORIOLE\5.jpg,BALTIMORE ORIOLE
BANANAQUIT\1.jpg,CAPE MAY WARBLER
BANANAQUIT\2.jpg,BANANAQUIT
BANANAQUIT\3.jpg,BANANAQUIT
BANANAQUIT\4.jpg,PARUS MAJOR
BANANAQUIT\5.jpg,BANANAQUIT
BAR-TAILED GODWIT\1.jpg,GREY PLOVER
BAR-TAILED GODWIT\2.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\3.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\4.jpg,BAR-TAILED GODWIT
BAR-TAILED GODWIT\5.jpg,AMERICAN BITTERN
BARN OWL\1.jpg,PEREGRINE FALCON
BARN OWL\2.jpg,BLACK SKIMMER
BARN OWL\3.jpg,BARN OWL
BARN OWL\4.jpg,NORTHERN MOCKINGBIRD
BARN OWL\5.jpg,CHIPPING SPARROW
BARN SWALLOW\1.jpg,BARN SWALLOW
BARN SWALLOW\2.jpg,BARN SWALLOW
BARN SWALLOW\3.jpg,BARN SWALLOW
BARN SWALLOW\4.jpg,BARN SWALLOW
BARN SWALLOW\5.jpg,BARN SWALLOW
BAY-BREASTED WARBLER\1.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\2.jpg,GREY PLOVER
BAY-BREASTED WARBLER\3.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\4.jpg,BAY-BREASTED WARBLER
BAY-BREASTED WARBLER\5.jpg,BAY-BREASTED WARBLER
BELTED KINGFISHER\1.jpg,BELTED KINGFISHER
BELTED KINGFISHER\2.jpg,BELTED KINGFISHER
BELTED KINGFISHER\3.jpg,MANDRIN DUCK
BELTED KINGFISHER\4.jpg,BLACK-CAPPED CHICKADEE
BELTED KINGFISHER\5.jpg,BELTED KINGFISHER
BIRD OF PARADISE\1.jpg,GRAY PARTRIDGE
BIRD OF PARADISE\2.jpg,BIRD OF PARADISE
BIRD OF PARADISE\3.jpg,BIRD OF PARADISE
BIRD OF PARADISE\4.jpg,BIRD OF PARADISE
BIRD OF PARADISE\5.jpg,BIRD OF PARADISE
BLACK FRANCOLIN\1.jpg,COMMON POORWILL
BLACK FRANCOLIN\2.jpg,NORTHERN FLICKER
BLACK FRANCOLIN\3.jpg,BLACK FRANCOLIN
BLACK FRANCOLIN\4.jpg,BLACK FRANCOLIN
BLACK FRANCOLIN\5.jpg,BLACK FRANCOLIN
BLACK SKIMMER\1.jpg,PUFFIN
BLACK SKIMMER\2.jpg,ELEGANT TROGON
BLACK SKIMMER\3.jpg,AMERICAN AVOCET
BLACK SKIMMER\4.jpg,BLACK SKIMMER
BLACK SKIMMER\5.jpg,OSPREY
BLACK SWAN\1.jpg,BLACK SWAN
BLACK SWAN\2.jpg,BLACK SWAN
BLACK SWAN\3.jpg,BLACK SWAN
BLACK SWAN\4.jpg,BLACK SWAN
BLACK SWAN\5.jpg,BLACK SWAN
BLACK-CAPPED CHICKADEE\1.jpg,BLACK-CAPPED CHICKADEE
BLACK-CAPPED CHICKADEE\2.jpg,PARUS MAJOR
BLACK-CAPPED CHICKADEE\3.jpg,BLACK-CAPPED CHICKADEE
BLACK-CAPPED CHICKADEE\4.jpg,BLACK-CAPPED CHICKADEE
BLACK-CAPPED CHICKADEE\5.jpg,BLACK-CAPPED CHICKADEE
BLACK-NECKED GREBE\1.jpg,BLACK-NECKED GREBE
BLACK-NECKED GREBE\2.jpg,BLACK-NECKED GREBE
BLACK-NECKED GREBE\3.jpg,BLACK-NECKED GREBE
BLACK-NECKED GREBE\4.jpg,CALIFORNIA CONDOR
BLACK-NECKED GREBE\5.jpg,CRESTED AUKLET
BLACKBURNIAM WARBLER\1.jpg,BLACKBURNIAM WARBLER
BLACKBURNIAM WARBLER\2.jpg,CAPE MAY WARBLER
BLACKBURNIAM WARBLER\3.jpg,BLACKBURNIAM WARBLER
BLACKBURNIAM WARBLER\4.jpg,BLACKBURNIAM WARBLER
BLACKBURNIAM WARBLER\5.jpg,BLACKBURNIAM WARBLER
BLUE HERON\1.jpg,PEREGRINE FALCON
BLUE HERON\2.jpg,CROWNED PIGEON
BLUE HERON\3.jpg,PURPLE SWAMPHEN
BLUE HERON\4.jpg,ANHINGA
BLUE HERON\5.jpg,ROADRUNNER
BOBOLINK\1.jpg,BLACK FRANCOLIN
BOBOLINK\2.jpg,BOBOLINK
BOBOLINK\3.jpg,BOBOLINK
BOBOLINK\4.jpg,BOBOLINK
BOBOLINK\5.jpg,AMERICAN BITTERN
BROWN THRASHER\1.jpg,GRAY PARTRIDGE
BROWN THRASHER\2.jpg,COMMON POORWILL
BROWN THRASHER\3.jpg,CHIPPING SPARROW
BROWN THRASHER\4.jpg,HOUSE SPARROW
BROWN THRASHER\5.jpg,COMMON POORWILL
CACTUS WREN\1.jpg,CACTUS WREN
CACTUS WREN\2.jpg,CACTUS WREN
CACTUS WREN\3.jpg,CACTUS WREN
CACTUS WREN\4.jpg,AMERICAN BITTERN
CACTUS WREN\5.jpg,CACTUS WREN
CALIFORNIA CONDOR\1.jpg,BALD EAGLE
CALIFORNIA CONDOR\2.jpg,CALIFORNIA CONDOR
CALIFORNIA CONDOR\3.jpg,GRAY PARTRIDGE
CALIFORNIA CONDOR\4.jpg,CALIFORNIA CONDOR
CALIFORNIA CONDOR\5.jpg,TURKEY VULTURE
CALIFORNIA GULL\1.jpg,CALIFORNIA GULL
CALIFORNIA GULL\2.jpg,CALIFORNIA GULL
CALIFORNIA GULL\3.jpg,CALIFORNIA GULL
CALIFORNIA GULL\4.jpg,CALIFORNIA GULL
CALIFORNIA GULL\5.jpg,CALIFORNIA GULL
CALIFORNIA QUAIL\1.jpg,CALIFORNIA QUAIL
CALIFORNIA QUAIL\2.jpg,CALIFORNIA QUAIL
CALIFORNIA QUAIL\3.jpg,PEREGRINE FALCON
CALIFORNIA QUAIL\4.jpg,CALIFORNIA QUAIL
CALIFORNIA QUAIL\5.jpg,CALIFORNIA QUAIL
CAPE MAY WARBLER\1.jpg,BAY-BREASTED WARBLER
CAPE MAY WARBLER\2.jpg,CAPE MAY WARBLER
CAPE MAY WARBLER\3.jpg,CAPE MAY WARBLER
CAPE MAY WARBLER\4.jpg,CAPE MAY WARBLER
CAPE MAY WARBLER\5.jpg,CAPE MAY WARBLER
CHARA DE COLLAR\1.jpg,VIOLET GREEN SWALLOW
CHARA DE COLLAR\2.jpg,CHARA DE COLLAR
CHARA DE COLLAR\3.jpg,CHARA DE COLLAR
CHARA DE COLLAR\4.jpg,CHARA DE COLLAR
CHARA DE COLLAR\5.jpg,CHARA DE COLLAR
CHIPPING SPARROW\1.jpg,CHIPPING SPARROW
CHIPPING SPARROW\2.jpg,CHIPPING SPARROW
CHIPPING SPARROW\3.jpg,CHIPPING SPARROW
CHIPPING SPARROW\4.jpg,CHIPPING SPARROW
CHIPPING SPARROW\5.jpg,BAR-TAILED GODWIT
CINNAMON TEAL\1.jpg,CINNAMON TEAL
CINNAMON TEAL\2.jpg,CINNAMON TEAL
CINNAMON TEAL\3.jpg,CINNAMON TEAL
CINNAMON TEAL\4.jpg,BLACK-NECKED GREBE
CINNAMON TEAL\5.jpg,CINNAMON TEAL
COCK OF THE  ROCK\1.jpg,COCK OF THE  ROCK
COCK OF THE  ROCK\2.jpg,COCK OF THE  ROCK
COCK OF THE  ROCK\3.jpg,COCK OF THE  ROCK
COCK OF THE  ROCK\4.jpg,COCK OF THE  ROCK
COCK OF THE  ROCK\5.jpg,STRAWBERRY FINCH
COCKATOO\1.jpg,COCKATOO
COCKATOO\2.jpg,GRAY CATBIRD
COCKATOO\3.jpg,COCKATOO
COCKATOO\4.jpg,COCKATOO
COCKATOO\5.jpg,COCKATOO
COMMON GRACKLE\1.jpg,COMMON GRACKLE
COMMON GRACKLE\2.jpg,COMMON GRACKLE
COMMON GRACKLE\3.jpg,COMMON GRACKLE
COMMON GRACKLE\4.jpg,COMMON GRACKLE
COMMON GRACKLE\5.jpg,COMMON GRACKLE
COMMON LOON\1.jpg,COMMON LOON
COMMON LOON\2.jpg,COMMON LOON
COMMON LOON\3.jpg,GLOSSY IBIS
COMMON LOON\4.jpg,COMMON LOON
COMMON LOON\5.jpg,ANHINGA
COMMON POORWILL\1.jpg,COMMON POORWILL
COMMON POORWILL\2.jpg,COMMON POORWILL
COMMON POORWILL\3.jpg,COMMON POORWILL
COMMON POORWILL\4.jpg,COMMON POORWILL
COMMON POORWILL\5.jpg,COMMON POORWILL
COMMON STARLING\1.jpg,COMMON STARLING
COMMON STARLING\2.jpg,BLACK FRANCOLIN
COMMON STARLING\3.jpg,COMMON STARLING
COMMON STARLING\4.jpg,COMMON STARLING
COMMON STARLING\5.jpg,COMMON STARLING
COUCHS KINGBIRD\1.jpg,COUCHS KINGBIRD
COUCHS KINGBIRD\2.jpg,COUCHS KINGBIRD
COUCHS KINGBIRD\3.jpg,TIT MOUSE
COUCHS KINGBIRD\4.jpg,COUCHS KINGBIRD
COUCHS KINGBIRD\5.jpg,COUCHS KINGBIRD
CRESTED AUKLET\1.jpg,CRESTED AUKLET
CRESTED AUKLET\2.jpg,CRESTED AUKLET
CRESTED AUKLET\3.jpg,CRESTED AUKLET
CRESTED AUKLET\4.jpg,CRESTED AUKLET
CRESTED AUKLET\5.jpg,CRESTED AUKLET
CRESTED CARACARA\1.jpg,CRESTED CARACARA
CRESTED CARACARA\2.jpg,CRESTED CARACARA
CRESTED CARACARA\3.jpg,CRESTED CARACARA
CRESTED CARACARA\4.jpg,AMERICAN KESTREL
CRESTED CARACARA\5.jpg,CRESTED CARACARA
CROW\1.jpg,BALD EAGLE
CROW\2.jpg,CROW
CROW\3.jpg,COMMON GRACKLE
CROW\4.jpg,CROW
CROW\5.jpg,CROW
CROWNED PIGEON\1.jpg,CROWNED PIGEON
CROWNED PIGEON\2.jpg,GRAY CATBIRD
CROWNED PIGEON\3.jpg,COMMON GRACKLE
CROWNED PIGEON\4.jpg,CROWNED PIGEON
CROWNED PIGEON\5.jpg,BLUE HERON
CURL CRESTED ARACURI\1.jpg,CURL CRESTED ARACURI
CURL CRESTED ARACURI\2.jpg,CURL CRESTED ARACURI
CURL CRESTED ARACURI\3.jpg,CURL CRESTED ARACURI
CURL CRESTED ARACURI\4.jpg,CURL CRESTED ARACURI
CURL CRESTED ARACURI\5.jpg,CURL CRESTED ARACURI
DARK EYED JUNCO\1.jpg,DARK EYED JUNCO
DARK EYED JUNCO\2.jpg,GRAY CATBIRD
DARK EYED JUNCO\3.jpg,GRAY CATBIRD
DARK EYED JUNCO\4.jpg,DARK EYED JUNCO
DARK EYED JUNCO\5.jpg,DARK EYED JUNCO
DOWNY WOODPECKER\1.jpg,DOWNY WOODPECKER
DOWNY WOODPECKER\2.jpg,DOWNY WOODPECKER
DOWNY WOODPECKER\3.jpg,DOWNY WOODPECKER
DOWNY WOODPECKER\4.jpg,DOWNY WOODPECKER
DOWNY WOODPECKER\5.jpg,DOWNY WOODPECKER
EASTERN BLUEBIRD\1.jpg,EASTERN BLUEBIRD
EASTERN BLUEBIRD\2.jpg,EASTERN BLUEBIRD
EASTERN BLUEBIRD\3.jpg,EASTERN BLUEBIRD
EASTERN BLUEBIRD\4.jpg,EASTERN BLUEBIRD
EASTERN BLUEBIRD\5.jpg,EASTERN BLUEBIRD
EASTERN ROSELLA\1.jpg,EASTERN ROSELLA
EASTERN ROSELLA\2.jpg,EASTERN ROSELLA
EASTERN ROSELLA\3.jpg,EASTERN ROSELLA
EASTERN ROSELLA\4.jpg,HOUSE FINCH
EASTERN ROSELLA\5.jpg,EASTERN ROSELLA
EASTERN TOWEE\1.jpg,EASTERN TOWEE
EASTERN TOWEE\2.jpg,EASTERN TOWEE
EASTERN TOWEE\3.jpg,PUFFIN
EASTERN TOWEE\4.jpg,EASTERN TOWEE
EASTERN TOWEE\5.jpg,EASTERN TOWEE
ELEGANT TROGON\1.jpg,GOLDEN PHEASANT
ELEGANT TROGON\2.jpg,ELEGANT TROGON
ELEGANT TROGON\3.jpg,ELEGANT TROGON
ELEGANT TROGON\4.jpg,ELEGANT TROGON
ELEGANT TROGON\5.jpg,ELEGANT TROGON
EMPEROR PENGUIN\1.jpg,EMPEROR PENGUIN
EMPEROR PENGUIN\2.jpg,EMPEROR PENGUIN
EMPEROR PENGUIN\3.jpg,EMPEROR PENGUIN
EMPEROR PENGUIN\4.jpg,EMPEROR PENGUIN
EMPEROR PENGUIN\5.jpg,EMPEROR PENGUIN
EVENING GROSBEAK\1.jpg,EVENING GROSBEAK
EVENING GROSBEAK\2.jpg,AMERICAN GOLDFINCH
EVENING GROSBEAK\3.jpg,EVENING GROSBEAK
EVENING GROSBEAK\4.jpg,EVENING GROSBEAK
EVENING GROSBEAK\5.jpg,EVENING GROSBEAK
FLAME TANAGER\1.jpg,FLAME TANAGER
FLAME TANAGER\2.jpg,HOUSE FINCH
FLAME TANAGER\3.jpg,FLAME TANAGER
FLAME TANAGER\4.jpg,FLAME TANAGER
FLAME TANAGER\5.jpg,FLAME TANAGER
FLAMINGO\1.jpg,FLAMINGO
FLAMINGO\2.jpg,FLAMINGO
FLAMINGO\3.jpg,FLAMINGO
FLAMINGO\4.jpg,CALIFORNIA CONDOR
FLAMINGO\5.jpg,PURPLE FINCH
FRIGATE\1.jpg,COMMON LOON
FRIGATE\2.jpg,ELEGANT TROGON
FRIGATE\3.jpg,RED FACED CORMORANT
FRIGATE\4.jpg,SCARLET IBIS
FRIGATE\5.jpg,FRIGATE
GLOSSY IBIS\1.jpg,GLOSSY IBIS
GLOSSY IBIS\2.jpg,FLAMINGO
GLOSSY IBIS\3.jpg,GRAY PARTRIDGE
GLOSSY IBIS\4.jpg,BLACK SKIMMER
GLOSSY IBIS\5.jpg,GLOSSY IBIS
GOLD WING WARBLER\1.jpg,COUCHS KINGBIRD
GOLD WING WARBLER\2.jpg,GOLD WING WARBLER
GOLD WING WARBLER\3.jpg,GOLD WING WARBLER
GOLD WING WARBLER\4.jpg,GOLD WING WARBLER
GOLD WING WARBLER\5.jpg,BLACKBURNIAM WARBLER
GOLDEN CHLOROPHONIA\1.jpg,GOLDEN CHLOROPHONIA
GOLDEN CHLOROPHONIA\2.jpg,GOLDEN CHLOROPHONIA
GOLDEN CHLOROPHONIA\3.jpg,GOLDEN CHLOROPHONIA
GOLDEN CHLOROPHONIA\4.jpg,GOLDEN CHLOROPHONIA
GOLDEN CHLOROPHONIA\5.jpg,GOLDEN CHLOROPHONIA
GOLDEN EAGLE\1.jpg,GOLDEN EAGLE
GOLDEN EAGLE\2.jpg,RED FACED CORMORANT
GOLDEN EAGLE\3.jpg,ROUGH LEG BUZZARD
GOLDEN EAGLE\4.jpg,TURKEY VULTURE
GOLDEN EAGLE\5.jpg,AMERICAN BITTERN
GOLDEN PHEASANT\1.jpg,GOLDEN PHEASANT
GOLDEN PHEASANT\2.jpg,BIRD OF PARADISE
GOLDEN PHEASANT\3.jpg,BROWN THRASHER
GOLDEN PHEASANT\4.jpg,NORTHERN CARDINAL
GOLDEN PHEASANT\5.jpg,GOLDEN PHEASANT
GOULDIAN FINCH\1.jpg,GOULDIAN FINCH
GOULDIAN FINCH\2.jpg,GOULDIAN FINCH
GOULDIAN FINCH\3.jpg,GOULDIAN FINCH
GOULDIAN FINCH\4.jpg,GOULDIAN FINCH
GOULDIAN FINCH\5.jpg,ROSY FACED LOVEBIRD
GRAY CATBIRD\1.jpg,GRAY CATBIRD
GRAY CATBIRD\2.jpg,GRAY CATBIRD
GRAY CATBIRD\3.jpg,GRAY CATBIRD
GRAY CATBIRD\4.jpg,GRAY CATBIRD
GRAY CATBIRD\5.jpg,GRAY CATBIRD
GRAY PARTRIDGE\1.jpg,COMMON POORWILL
GRAY PARTRIDGE\2.jpg,ROADRUNNER
GRAY PARTRIDGE\3.jpg,COMMON POORWILL
GRAY PARTRIDGE\4.jpg,BAR-TAILED GODWIT
GRAY PARTRIDGE\5.jpg,GRAY PARTRIDGE
GREEN JAY\1.jpg,GREEN JAY
GREEN JAY\2.jpg,GREEN JAY
GREEN JAY\3.jpg,GREEN JAY
GREEN JAY\4.jpg,GREEN JAY
GREEN JAY\5.jpg,GREEN JAY
GREY PLOVER\1.jpg,GREY PLOVER
GREY PLOVER\2.jpg,CHIPPING SPARROW
GREY PLOVER\3.jpg,GREY PLOVER
GREY PLOVER\4.jpg,GREY PLOVER
GREY PLOVER\5.jpg,GREY PLOVER
HAWAIIAN GOOSE\1.jpg,HAWAIIAN GOOSE
HAWAIIAN GOOSE\2.jpg,HAWAIIAN GOOSE
HAWAIIAN GOOSE\3.jpg,CALIFORNIA GULL
